timestamp_local (America/Santiago),indoor.app_tempin,indoor.dew_point,indoor.feels_like,indoor.humidity,indoor.temperature,pressure.absolute,pressure.relative,soil_ch1.ad,soil_ch1.soilmoisture,soil_ch2.ad,soil_ch2.soilmoisture,temp_ch1.temperature,temp_ch2.temperature
2026-08-31 05:00:00,16.333333333333332,7.7,16.866666666666664,54.583333333333336,16.875,28.22583333333333,28.22583333333333,257.6666666666667,55.0,248.0,51.0,13.300000000000002,12.991666666666667
2026-08-31 06:00:00,16.3,7.7,16.8,55.0,16.8,28.22666666666667,28.22666666666667,258.25,55.0,247.16666666666663,51.0,13.266666666666666,12.966666666666669
2026-08-31 07:00:00,16.075,7.599999999999999,16.658333333333335,55.0,16.633333333333336,28.250833333333333,28.250833333333333,259.0,55.0,246.25,50.25,13.199999999999998,12.958333333333334
2026-08-31 08:00:00,16.166666666666668,7.616666666666666,16.716666666666665,55.0,16.708333333333332,28.27,28.27,259.0,55.0,245.5,50.0,13.166666666666666,12.9
2026-08-31 09:00:00,16.491666666666667,7.758333333333334,17.0,54.41666666666666,17.008333333333333,28.291666666666668,28.291666666666668,259.0,55.0,244.91666666666663,50.0,13.183333333333332,12.916666666666666
2026-08-31 10:00:00,16.841666666666665,7.733333333333333,17.349999999999998,53.25,17.349999999999998,28.290000000000003,28.290000000000003,258.8333333333333,55.0,243.91666666666663,50.0,13.166666666666666,12.9
2026-08-31 11:00:00,17.033333333333335,7.675,17.575,52.25,17.558333333333334,28.2875,28.2875,258.0,55.0,243.0,50.0,13.1,12.9
2026-08-31 12:00:00,17.233333333333334,7.741666666666667,17.741666666666667,52.0,17.741666666666667,28.27583333333333,28.27583333333333,258.0,55.0,242.0833333333333,49.083333333333336,13.15,12.866666666666667
2026-08-31 13:00:00,17.383333333333333,7.875,17.875,52.0,17.875,28.25333333333333,28.25333333333333,257.6666666666667,55.0,241.0833333333333,49.0,13.208333333333334,12.9
2026-08-31 14:00:00,17.608333333333334,7.975,18.041666666666668,51.75,18.041666666666668,28.23333333333333,28.23333333333333,257.0,55.0,240.0833333333333,49.0,13.300000000000002,12.9
2026-08-31 15:00:00,17.7,7.800000000000001,18.2,50.5,18.2,28.22,28.22,257.0,55.0,239.0,49.0,13.4,12.9
2026-08-31 16:00:00,17.7,7.6,18.3,49.5,18.3,28.21,28.21,257.0,55.0,238.5,48.5,13.5,12.9
2026-08-31 17:00:00,17.75,7.45,18.35,49.0,18.35,28.21,28.21,256.0,54.0,237.0,48.0,13.55,12.9
2026-08-31 18:00:00,17.75,7.5,18.3,49.5,18.3,28.21,28.21,256.0,54.0,236.0,48.0,13.5,12.9
2026-08-31 19:00:00,17.75,7.85,18.25,51.0,18.25,28.21,28.21,256.0,54.0,235.5,47.5,13.6,12.9
2026-08-31 20:00:00,17.45,7.75,17.95,51.0,17.95,28.21,28.21,256.0,54.0,235.0,47.0,13.6,12.95
2026-08-31 21:00:00,17.25,7.8,17.75,52.0,17.799999999999997,28.215,28.215,255.0,54.0,234.5,47.0,13.6,13.0
2026-08-31 22:00:00,17.05,7.65,17.65,52.0,17.65,28.225,28.225,255.0,54.0,234.0,47.0,13.6,13.0
2026-08-31 23:00:00,16.85,7.5,17.45,52.0,17.45,28.235,28.235,255.0,54.0,233.5,47.0,13.6,13.0
2026-09-01 00:00:00,16.7,7.3,17.3,52.0,17.3,28.22,28.22,255.0,54.0,233.0,47.0,13.5,13.05
2026-09-01 01:00:00,16.5,7.2,17.15,52.0,17.15,28.22,28.22,255.0,54.0,233.0,47.0,13.5,13.0
2026-09-01 02:00:00,16.3,7.05,17.0,52.0,17.0,28.2,28.2,255.0,54.0,232.5,47.0,13.5,13.05
2026-09-01 03:00:00,16.15,7.0,16.85,52.0,16.85,28.185,28.185,255.0,54.0,232.0,47.0,13.45,13.0
2026-09-01 04:00:00,15.95,6.75,16.65,52.0,16.65,28.175,28.175,254.0,54.0,232.0,47.0,13.4,13.0
2026-09-01 05:00:00,15.65,6.55,16.45,52.0,16.45,28.17,28.17,254.0,54.0,231.0,46.0,13.3,13.0
2026-09-01 06:00:00,15.45,6.45,16.25,52.0,16.25,28.17,28.17,254.0,54.0,231.0,46.0,13.3,13.0
2026-09-01 07:00:00,15.35,6.25,16.25,51.5,16.25,28.175,28.175,254.0,54.0,231.0,46.0,13.25,13.0
2026-09-01 08:00:00,16.2,6.550000000000001,17.049999999999997,50.0,17.049999999999997,28.19,28.19,254.0,54.0,231.0,46.0,13.2,13.0
2026-09-01 09:00:00,16.75,6.95,17.45,50.0,17.45,28.195,28.195,254.0,54.0,230.0,46.0,13.15,13.05
2026-09-01 10:00:00,17.75,8.15,18.15,52.0,18.15,28.195,28.195,253.0,54.0,230.0,46.0,13.15,13.0
2026-09-01 11:00:00,18.85,9.55,18.950000000000003,54.0,18.950000000000003,28.185,28.185,253.0,54.0,229.5,46.0,13.2,13.0
2026-09-01 12:00:00,19.25,9.8,19.25,54.5,19.25,28.16,28.16,253.0,54.0,229.0,46.0,13.25,13.0
2026-09-01 13:00:00,19.2,9.25,19.35,52.0,19.35,28.130000000000003,28.130000000000003,252.0,53.0,228.0,45.0,13.35,13.0
2026-09-01 14:00:00,19.65,9.8,19.700000000000003,52.5,19.700000000000003,28.1,28.1,252.0,53.0,227.5,45.0,13.45,13.0
2026-09-01 15:00:00,20.1,10.4,19.9,54.0,19.9,28.08,28.08,252.0,53.0,226.5,45.0,13.6,13.0
2026-09-01 16:00:00,20.15,10.35,20.0,54.0,20.0,28.08,28.08,251.5,53.0,226.0,45.0,13.75,13.0
2026-09-01 17:00:00,20.1,10.2,20.0,53.0,20.0,28.075,28.075,251.0,53.0,225.0,45.0,13.85,13.0
2026-09-01 18:00:00,20.0,9.9,20.0,52.0,20.0,28.085,28.085,251.0,53.0,225.0,45.0,13.95,13.0
2026-09-01 19:00:00,19.9,9.65,19.95,51.5,19.95,28.09,28.09,251.0,53.0,224.0,44.0,14.05,13.1
2026-09-01 20:00:00,19.75,9.45,19.85,51.0,19.85,28.095,28.095,251.0,53.0,224.0,44.0,14.1,13.1
2026-09-01 21:00:00,19.65,9.35,19.75,51.0,19.75,28.105,28.105,251.0,53.0,223.0,44.0,14.1,13.2
2026-09-01 22:00:00,19.5,9.5,19.65,52.0,19.6,28.1,28.1,251.0,53.0,223.0,44.0,14.1,13.2
2026-09-01 23:00:00,19.35,9.35,19.45,52.0,19.45,28.095,28.095,250.5,53.0,222.5,44.0,14.1,13.2
2026-09-02 00:00:00,19.25,9.35,19.35,52.5,19.35,28.085,28.085,250.0,53.0,222.0,44.0,14.1,13.2
2026-09-02 01:00:00,19.05,9.2,19.2,52.5,19.2,28.095,28.095,250.0,53.0,222.0,44.0,14.1,13.2
2026-09-02 02:00:00,18.95,9.25,19.05,53.0,19.05,28.095,28.095,250.0,53.0,222.0,44.0,14.1,13.25
2026-09-02 03:00:00,18.8,9.15,18.95,53.0,18.95,28.075,28.075,250.0,53.0,221.0,44.0,14.1,13.3
2026-09-02 04:00:00,18.65,9.0,18.8,53.0,18.8,28.065,28.065,250.0,53.0,221.0,44.0,14.1,13.3
2026-09-02 05:00:00,18.45,9.0,18.7,53.0,18.65,28.06,28.06,250.0,53.0,221.0,44.0,14.0,13.3
2026-09-02 06:00:00,18.3,9.05,18.55,54.0,18.55,28.07,28.07,250.0,53.0,221.0,44.0,14.0,13.3
2026-09-02 07:00:00,18.2,8.9,18.4,53.5,18.4,28.08,28.08,250.0,53.0,220.5,43.5,14.0,13.4
2026-09-02 08:00:00,18.25,8.75,18.5,53.0,18.5,28.115,28.115,250.0,53.0,220.0,43.0,14.0,13.4
2026-09-02 09:00:00,18.4,8.8,18.700000000000003,52.5,18.700000000000003,28.115,28.115,249.0,52.0,220.0,43.0,13.95,13.35
2026-09-02 10:00:00,18.950000000000003,9.2,19.15,52.5,19.15,28.1,28.1,249.0,52.0,220.0,43.0,14.0,13.3
2026-09-02 11:00:00,19.75,10.1,19.65,54.0,19.65,28.105,28.105,249.0,52.0,220.0,43.0,14.0,13.3
2026-09-02 12:00:00,20.65,11.15,20.3,55.5,20.3,28.1,28.1,248.5,52.0,219.5,43.0,14.0,13.35
2026-09-02 13:00:00,20.700000000000003,11.0,20.4,54.5,20.4,28.085,28.085,248.0,52.0,219.0,43.0,14.1,13.4
2026-09-02 14:00:00,21.35,11.25,20.9,54.0,20.9,28.07,28.07,248.0,52.0,218.5,43.0,14.15,13.4
2026-09-02 15:00:00,21.4,11.25,21.0,54.0,21.0,28.07,28.07,248.0,52.0,218.0,43.0,14.25,13.4
2026-09-02 16:00:00,21.15,10.8,20.9,52.5,20.9,28.085,28.085,247.5,52.0,217.5,42.5,14.350000000000001,13.4
2026-09-02 17:00:00,21.05,10.4,20.85,51.5,20.9,28.095,28.095,247.0,52.0,216.5,42.0,14.45,13.4
2026-09-02 18:00:00,20.799999999999997,9.95,20.75,49.5,20.75,28.119999999999997,28.119999999999997,247.0,52.0,216.0,42.0,14.5,13.45
2026-09-02 19:00:00,20.55,9.55,20.65,49.0,20.65,28.145,28.145,247.0,52.0,215.5,42.0,14.6,13.4
2026-09-02 20:00:00,20.200000000000003,9.05,20.35,48.0,20.4,28.165,28.165,247.0,52.0,215.0,42.0,14.6,13.5
2026-09-02 21:00:00,19.95,8.850000000000001,20.15,48.0,20.15,28.18,28.18,247.0,52.0,215.0,42.0,14.6,13.5
2026-09-02 22:00:00,19.75,8.850000000000001,19.95,48.5,19.95,28.19,28.19,247.0,52.0,215.0,42.0,14.6,13.6
2026-09-02 23:00:00,19.5,8.8,19.75,49.0,19.75,28.185000000000002,28.185000000000002,246.5,52.0,214.0,42.0,14.5,13.6
2026-09-03 00:00:00,19.35,8.9,19.6,50.0,19.6,28.18,28.18,246.0,52.0,214.0,42.0,14.5,13.6
2026-09-03 01:00:00,19.2,8.9,19.45,50.5,19.45,28.18,28.18,246.0,52.0,214.0,42.0,14.5,13.6
2026-09-03 02:00:00,19.05,8.9,19.25,51.0,19.25,28.185000000000002,28.185000000000002,246.0,52.0,214.0,42.0,14.5,13.7
2026-09-03 03:00:00,18.85,8.7,19.1,51.0,19.1,28.175,28.175,246.0,52.0,214.0,42.0,14.4,13.7
2026-09-03 04:00:00,18.7,8.75,18.95,51.5,18.95,28.17,28.17,246.0,52.0,213.0,41.0,14.350000000000001,13.7
2026-09-03 05:00:00,18.45,8.7,18.75,52.0,18.75,28.17,28.17,246.0,52.0,213.5,41.5,14.3,13.7
2026-09-03 06:00:00,18.25,8.55,18.55,52.0,18.55,28.175,28.175,246.0,52.0,213.0,41.0,14.3,13.7
2026-09-03 07:00:00,18.1,8.4,18.5,52.0,18.5,28.185000000000002,28.185000000000002,246.0,52.0,213.0,41.0,14.25,13.7
2026-09-03 08:00:00,18.3,8.6,18.65,52.0,18.6,28.195,28.195,246.0,52.0,213.0,41.0,14.2,13.7
2026-09-03 09:00:00,18.65,8.649999999999999,18.950000000000003,51.0,18.950000000000003,28.2,28.2,245.5,51.5,213.0,41.0,14.1,13.649999999999999
2026-09-03 10:00:00,19.15,9.05,19.35,51.0,19.35,28.21,28.21,245.0,51.0,213.0,41.0,14.1,13.649999999999999
2026-09-03 11:00:00,20.15,10.1,20.049999999999997,52.5,20.049999999999997,28.205,28.205,245.0,51.0,212.5,41.0,14.1,13.6
2026-09-03 12:00:00,20.9,10.15,20.85,50.5,20.85,28.185000000000002,28.185000000000002,245.0,51.0,212.0,41.0,14.1,13.6
2026-09-03 13:00:00,21.049999999999997,9.600000000000001,21.1,47.5,21.1,28.17,28.17,244.0,51.0,212.0,41.0,14.2,13.7
2026-09-03 14:00:00,20.45,8.8,20.75,46.0,20.75,28.155,28.155,244.0,51.0,212.0,41.0,14.25,13.7
2026-09-03 15:00:00,20.799999999999997,8.95,21.049999999999997,46.0,21.0,28.15,28.15,244.0,51.0,211.5,41.0,14.3,13.6
2026-09-03 16:00:00,20.85,8.8,21.1,45.0,21.1,28.15,28.15,244.0,51.0,211.0,41.0,14.4,13.6
2026-09-03 17:00:00,20.25,8.6,20.549999999999997,46.0,20.549999999999997,28.155,28.155,243.0,51.0,209.5,40.0,14.5,13.649999999999999
2026-09-03 18:00:00,19.85,8.75,20.1,48.0,20.1,28.165,28.165,243.0,51.0,209.0,40.0,14.5,13.6
2026-09-03 19:00:00,19.85,8.55,20.2,47.0,20.15,28.175,28.175,243.0,51.0,209.0,40.0,14.55,13.7
2026-09-03 20:00:00,19.65,8.3,20.05,46.5,20.05,28.195,28.195,243.0,51.0,209.0,40.0,14.55,13.7
2026-09-03 21:00:00,19.35,7.9,19.85,46.0,19.85,28.2,28.2,243.0,51.0,208.5,40.0,14.5,13.7
2026-09-03 22:00:00,19.05,7.4,19.65,45.0,19.65,28.205,28.205,243.0,51.0,208.0,40.0,14.5,13.7
2026-09-03 23:00:00,18.700000000000003,7.0,19.4,44.5,19.4,28.21,28.21,243.0,51.0,208.0,40.0,14.5,13.7
2026-09-04 00:00:00,18.299999999999997,6.6,19.15,44.0,19.15,28.21,28.21,243.0,51.0,207.5,40.0,14.5,13.8
2026-09-04 01:00:00,18.05,6.15,18.9,43.0,18.95,28.2,28.2,243.0,51.0,207.0,40.0,14.350000000000001,13.8
2026-09-04 02:00:00,17.799999999999997,6.1,18.65,44.0,18.65,28.185000000000002,28.185000000000002,243.0,51.0,207.0,40.0,14.3,13.7
2026-09-04 03:00:00,17.5,6.0,18.4,44.0,18.45,28.175,28.175,243.0,51.0,207.0,40.0,14.2,13.8
2026-09-04 04:00:00,17.15,5.75,18.15,44.0,18.15,28.17,28.17,243.0,51.0,207.0,40.0,14.2,13.8
2026-09-04 05:00:00,16.95,5.55,17.95,44.0,17.95,28.17,28.17,242.5,50.5,207.0,40.0,14.1,13.8
2026-09-04 06:00:00,16.6,5.25,17.700000000000003,44.0,17.65,28.175,28.175,243.0,51.0,207.0,40.0,14.1,13.75
2026-09-04 07:00:00,16.6,5.25,17.700000000000003,44.0,17.700000000000003,28.185000000000002,28.185000000000002,242.0,50.0,207.0,40.0,14.0,13.7
2026-09-04 08:00:00,17.85,5.949999999999999,18.8,43.0,18.8,28.19,28.19,242.0,50.0,207.0,40.0,13.9,13.7
2026-09-04 09:00:00,18.7,6.4,19.549999999999997,42.0,19.549999999999997,28.18,28.18,242.0,50.0,207.0,40.0,13.8,13.7
2026-09-04 10:00:00,19.299999999999997,6.85,20.05,42.5,20.05,28.175,28.175,242.0,50.0,207.0,40.0,13.8,13.7
2026-09-04 11:00:00,19.6,7.25,20.2,43.0,20.2,28.155,28.155,241.0,50.0,207.0,40.0,13.850000000000001,13.7
2026-09-04 12:00:00,19.75,7.65,20.3,44.0,20.3,28.134999999999998,28.134999999999998,241.0,50.0,207.0,40.0,13.9,13.649999999999999
2026-09-04 13:00:00,19.8,8.0,20.3,45.0,20.3,28.115000000000002,28.115000000000002,241.0,50.0,206.5,39.5,13.9,13.649999999999999
2026-09-04 14:00:00,19.95,8.0,20.4,44.5,20.4,28.105,28.105,240.0,50.0,206.0,39.0,14.0,13.649999999999999
2026-09-04 15:00:00,20.05,7.85,20.55,44.0,20.55,28.1,28.1,240.0,50.0,206.0,39.0,14.05,13.6
2026-09-04 16:00:00,20.0,7.35,20.6,42.5,20.6,28.1,28.1,240.0,50.0,205.5,39.0,14.1,13.6
2026-09-04 17:00:00,19.700000000000003,6.25,20.6,39.0,20.6,28.11,28.11,240.0,50.0,205.0,39.0,14.149999999999999,13.55
2026-09-04 18:00:00,19.25,4.9,20.4,36.0,20.4,28.115000000000002,28.115000000000002,239.0,50.0,204.0,39.0,14.2,13.6
2026-09-04 19:00:00,18.799999999999997,4.25,20.1,35.5,20.1,28.125,28.125,239.0,50.0,204.0,39.0,14.2,13.6
2026-09-04 20:00:00,18.4,3.8499999999999996,19.75,35.0,19.75,28.14,28.14,239.0,50.0,203.5,38.5,14.2,13.6
2026-09-04 21:00:00,18.15,4.0,19.45,36.0,19.5,28.14,28.14,239.0,50.0,203.0,38.0,14.2,13.7
